,gmat,gpa,work_experience,age,admitted
0,780,4.0,3,25,2
1,750,3.9,4,28,2
2,690,3.3,3,24,1
3,710,3.7,5,27,2
4,780,3.9,4,26,2
5,730,3.7,6,31,2
6,690,2.3,1,24,0
7,720,3.3,4,25,2
8,740,3.3,5,28,2
9,690,1.7,1,23,0
10,610,2.7,3,25,0
11,690,3.7,5,27,2
12,710,3.7,6,30,2
13,680,3.3,4,28,1
14,770,3.3,3,26,2
15,610,3,1,23,0
16,580,2.7,4,29,0
17,650,3.7,6,31,1
18,540,2.7,2,26,0
19,590,2.3,3,26,0
20,620,3.3,2,25,1
21,600,2,1,24,0
22,550,2.3,4,28,0
23,550,2.7,1,23,0
24,570,3,2,25,0
25,670,3.3,6,29,1
26,660,3.7,4,28,1
27,580,2.3,2,26,0
28,650,3.7,6,30,1
29,760,3.3,5,30,2
30,640,3,1,23,0
31,620,2.7,2,24,0
32,660,4,4,27,1
33,660,3.3,6,29,1
34,680,3.3,5,28,1
35,650,2.3,1,22,0
36,670,2.7,2,23,0
37,580,3.3,1,24,0
38,590,1.7,4,28,0
39,790,3.7,5,31,2
